customer_id,name,email,join_date,age,gender,city,country,loyalty_status,signup_source,customer_type,transaction_id,transaction_date,transaction_amount,product,product_category,quantity,discount,payment_method,purchase_channel
c3c06c2d-334e-4b20-89a5-0ccd07ad7b51,Gordon Hale,melissaanderson@example.com,2023-10-10,29,Male,Ochoashire,Kazakhstan,Gold,Website,Returning,75dbbfc6-329c-4f54-b703-b3e004e4685a,2023-10-11,276.75,personal,Home,3,0.22,Cash,In-Store
c3c06c2d-334e-4b20-89a5-0ccd07ad7b51,Gordon Hale,melissaanderson@example.com,2023-10-10,29,Male,Ochoashire,Kazakhstan,Gold,Website,Returning,29c981f5-d2bb-445e-9935-4ec231e76052,2024-02-22,383.07,meet,Electronics,5,0.14,Credit Card,Online
c3c06c2d-334e-4b20-89a5-0ccd07ad7b51,Gordon Hale,melissaanderson@example.com,2023-10-10,29,Male,Ochoashire,Kazakhstan,Gold,Website,Returning,95d64239-c178-4372-806c-5da4b257daa7,2024-06-25,235.74,stay,Sports,1,0.04,Credit Card,In-Store
0f868be4-8d7c-4b40-bcd9-96ea059a3beb,Christopher Mason,brianlopez@example.org,2023-10-04,23,Female,Zamoraton,Bosnia and Herzegovina,Gold,Mobile App,New,a2aa5e9f-94f6-46cc-b636-b0505d93dfdf,2024-10-11,461.99,third,Books,5,0.1,Cash,Online
0f868be4-8d7c-4b40-bcd9-96ea059a3beb,Christopher Mason,brianlopez@example.org,2023-10-04,23,Female,Zamoraton,Bosnia and Herzegovina,Gold,Mobile App,New,e29f25bd-ccec-4fc3-8081-9abe3325e01b,2024-11-08,84.5,today,Sports,5,0.19,PayPal,In-Store
0f868be4-8d7c-4b40-bcd9-96ea059a3beb,Christopher Mason,brianlopez@example.org,2023-10-04,23,Female,Zamoraton,Bosnia and Herzegovina,Gold,Mobile App,New,830228ef-097b-4066-8a01-bf85eb46a657,2024-05-18,153.6,old,Sports,1,0.16,Credit Card,Online
0f868be4-8d7c-4b40-bcd9-96ea059a3beb,Christopher Mason,brianlopez@example.org,2023-10-04,23,Female,Zamoraton,Bosnia and Herzegovina,Gold,Mobile App,New,5f7bed23-1140-4cd9-a67e-c614ad32ecaf,2023-12-27,63.39,benefit,Fashion,2,0.07,Cash,In-Store
03850c19-7fdf-4a01-870d-a7915761aa4c,John Jackson,phernandez@example.com,2024-12-23,69,Male,East Stephanie,Saint Vincent and the Grenadines,Gold,In-Store,Returning,0f868773-7d5b-41e3-8458-7bfec155cb38,2024-12-23,134.48,bad,Sports,5,0.07,Cash,In-Store
03850c19-7fdf-4a01-870d-a7915761aa4c,John Jackson,phernandez@example.com,2024-12-23,69,Male,East Stephanie,Saint Vincent and the Grenadines,Gold,In-Store,Returning,2964d4fd-e217-405a-8d88-536d96df5010,2025-01-23,309.08,wonder,Home,3,0.29,Credit Card,Online
03850c19-7fdf-4a01-870d-a7915761aa4c,John Jackson,phernandez@example.com,2024-12-23,69,Male,East Stephanie,Saint Vincent and the Grenadines,Gold,In-Store,Returning,157b214e-29d4-4d4c-abcb-b3b88e0abd78,2024-12-28,286.23,stay,Electronics,1,0.29,Cash,In-Store
03850c19-7fdf-4a01-870d-a7915761aa4c,John Jackson,phernandez@example.com,2024-12-23,69,Male,East Stephanie,Saint Vincent and the Grenadines,Gold,In-Store,Returning,c08ef131-b196-471d-af5d-60a04f2b4e87,2025-01-26,125.26,I,Fashion,4,0.14,Debit Card,Online
03850c19-7fdf-4a01-870d-a7915761aa4c,John Jackson,phernandez@example.com,2024-12-23,69,Male,East Stephanie,Saint Vincent and the Grenadines,Gold,In-Store,Returning,1de44bc0-7bbc-4b35-8e09-8ed576ff1ce6,2025-03-01,248.02,remember,Books,4,0.16,Credit Card,Online
44760481-e662-45f3-9ca2-549231b70ffe,Joseph Bennett,kramercheryl@example.com,2024-09-01,42,Male,West David,Isle of Man,Bronze,Website,VIP,79001d2b-ee2f-4539-a7d0-4ab55ab05059,2025-03-07,15.34,drive,Sports,5,0.26,Debit Card,In-Store
44760481-e662-45f3-9ca2-549231b70ffe,Joseph Bennett,kramercheryl@example.com,2024-09-01,42,Male,West David,Isle of Man,Bronze,Website,VIP,e1ba1a03-6357-4813-9232-39050411c713,2024-09-06,221.67,always,Electronics,5,0.01,Credit Card,Online
44760481-e662-45f3-9ca2-549231b70ffe,Joseph Bennett,kramercheryl@example.com,2024-09-01,42,Male,West David,Isle of Man,Bronze,Website,VIP,8d2b0c68-b1a0-4482-9a22-d7f273d14d97,2024-10-08,97.86,science,Sports,3,0.25,Debit Card,In-Store
44760481-e662-45f3-9ca2-549231b70ffe,Joseph Bennett,kramercheryl@example.com,2024-09-01,42,Male,West David,Isle of Man,Bronze,Website,VIP,ebc9868d-db8d-4392-affd-31e95f7f72e7,2025-02-03,262.23,mention,Books,2,0.05,Debit Card,Online
44760481-e662-45f3-9ca2-549231b70ffe,Joseph Bennett,kramercheryl@example.com,2024-09-01,42,Male,West David,Isle of Man,Bronze,Website,VIP,44e0d087-e979-4510-8350-7a485502dfc0,2025-01-11,212.42,body,Fashion,5,0.13,PayPal,Online
44760481-e662-45f3-9ca2-549231b70ffe,Joseph Bennett,kramercheryl@example.com,2024-09-01,42,Male,West David,Isle of Man,Bronze,Website,VIP,dbda860c-dd2e-4fb7-8bd5-6fa70da15ca4,2024-12-12,72.58,her,Home,3,0.17,Debit Card,Online
44760481-e662-45f3-9ca2-549231b70ffe,Joseph Bennett,kramercheryl@example.com,2024-09-01,42,Male,West David,Isle of Man,Bronze,Website,VIP,8e59f05d-15cf-4b89-a636-ca2ca53c340d,2024-11-17,384.5,wrong,Fashion,2,0.09,Credit Card,In-Store
44760481-e662-45f3-9ca2-549231b70ffe,Joseph Bennett,kramercheryl@example.com,2024-09-01,42,Male,West David,Isle of Man,Bronze,Website,VIP,bd31500f-6af0-4fda-b6ed-f809302d2045,2024-11-07,153.82,discover,Electronics,1,0.15,PayPal,Online
400a8191-bead-49fa-aa50-276c6dd68fec,Jeremy Bell,austinarroyo@example.com,2024-05-20,47,Other,Brittanytown,Bangladesh,Bronze,Mobile App,Returning,969369f7-dc3a-4f55-bac6-aacd3c22fd8d,2024-07-18,95.76,behind,Sports,5,0.08,Cash,In-Store
400a8191-bead-49fa-aa50-276c6dd68fec,Jeremy Bell,austinarroyo@example.com,2024-05-20,47,Other,Brittanytown,Bangladesh,Bronze,Mobile App,Returning,06bc0730-deff-419f-bc83-5a939b92af84,2024-08-06,205.8,wrong,Sports,5,0.13,Credit Card,In-Store
400a8191-bead-49fa-aa50-276c6dd68fec,Jeremy Bell,austinarroyo@example.com,2024-05-20,47,Other,Brittanytown,Bangladesh,Bronze,Mobile App,Returning,a9fc988a-2b04-477f-8717-54a60bbb85fe,2024-09-08,296.36,morning,Home,5,0.26,PayPal,Online
400a8191-bead-49fa-aa50-276c6dd68fec,Jeremy Bell,austinarroyo@example.com,2024-05-20,47,Other,Brittanytown,Bangladesh,Bronze,Mobile App,Returning,0e81bede-8325-434b-be1e-a4de7547a878,2024-09-24,308.98,early,Fashion,4,0.27,PayPal,In-Store
400a8191-bead-49fa-aa50-276c6dd68fec,Jeremy Bell,austinarroyo@example.com,2024-05-20,47,Other,Brittanytown,Bangladesh,Bronze,Mobile App,Returning,83581075-f375-4ff0-b9b2-074ef02e988a,2024-09-14,395.76,pull,Home,3,0.12,Debit Card,Online
400a8191-bead-49fa-aa50-276c6dd68fec,Jeremy Bell,austinarroyo@example.com,2024-05-20,47,Other,Brittanytown,Bangladesh,Bronze,Mobile App,Returning,010f349f-3912-4167-a78f-68899dab621f,2025-02-03,343.66,matter,Sports,1,0.0,Credit Card,Online
400a8191-bead-49fa-aa50-276c6dd68fec,Jeremy Bell,austinarroyo@example.com,2024-05-20,47,Other,Brittanytown,Bangladesh,Bronze,Mobile App,Returning,aba1f0df-a71e-452c-85f9-1bce440c06bf,2024-05-21,50.38,begin,Home,4,0.07,PayPal,In-Store
400a8191-bead-49fa-aa50-276c6dd68fec,Jeremy Bell,austinarroyo@example.com,2024-05-20,47,Other,Brittanytown,Bangladesh,Bronze,Mobile App,Returning,df58757d-be90-41a7-b730-010bc49ce667,2024-12-18,66.31,others,Sports,2,0.04,Cash,Online
400a8191-bead-49fa-aa50-276c6dd68fec,Jeremy Bell,austinarroyo@example.com,2024-05-20,47,Other,Brittanytown,Bangladesh,Bronze,Mobile App,Returning,4607f048-4ed2-4b02-a78d-ad0f6c861940,2024-10-25,323.18,memory,Books,3,0.12,Credit Card,In-Store
06f95691-dc43-419f-8520-a91d0ed8e129,Katherine Johnson,lanetiffany@example.org,2024-06-26,72,Female,Port Ronald,Burkina Faso,Silver,Website,Returning,30035acf-b58c-415e-b963-a159a5d83438,2024-12-14,201.99,whatever,Fashion,1,0.22,Cash,In-Store
06f95691-dc43-419f-8520-a91d0ed8e129,Katherine Johnson,lanetiffany@example.org,2024-06-26,72,Female,Port Ronald,Burkina Faso,Silver,Website,Returning,2fa9e07a-a237-4f95-8847-33069b6b25b4,2024-09-01,475.27,professor,Home,2,0.17,Credit Card,Online
06f95691-dc43-419f-8520-a91d0ed8e129,Katherine Johnson,lanetiffany@example.org,2024-06-26,72,Female,Port Ronald,Burkina Faso,Silver,Website,Returning,fe36745e-0a36-4b01-994a-80aced3dfcc6,2024-10-24,194.05,add,Home,2,0.28,Cash,Online
06f95691-dc43-419f-8520-a91d0ed8e129,Katherine Johnson,lanetiffany@example.org,2024-06-26,72,Female,Port Ronald,Burkina Faso,Silver,Website,Returning,68817e8f-1b55-470d-b645-07f99b444aa1,2025-02-08,329.83,yes,Sports,2,0.22,Credit Card,Online
06f95691-dc43-419f-8520-a91d0ed8e129,Katherine Johnson,lanetiffany@example.org,2024-06-26,72,Female,Port Ronald,Burkina Faso,Silver,Website,Returning,f12ab8bc-a451-41f8-ace1-8cdda382e782,2024-11-02,178.09,bag,Home,2,0.26,PayPal,Online
06f95691-dc43-419f-8520-a91d0ed8e129,Katherine Johnson,lanetiffany@example.org,2024-06-26,72,Female,Port Ronald,Burkina Faso,Silver,Website,Returning,0f59d897-a9e0-485c-ad9d-37e556edc65d,2025-01-31,281.42,best,Books,1,0.14,Cash,In-Store
06f95691-dc43-419f-8520-a91d0ed8e129,Katherine Johnson,lanetiffany@example.org,2024-06-26,72,Female,Port Ronald,Burkina Faso,Silver,Website,Returning,dfad0534-efda-428c-b0d4-03acf61e95f0,2024-07-02,320.29,magazine,Home,2,0.16,PayPal,Online
06f95691-dc43-419f-8520-a91d0ed8e129,Katherine Johnson,lanetiffany@example.org,2024-06-26,72,Female,Port Ronald,Burkina Faso,Silver,Website,Returning,db4c18b1-435d-4bd5-b91b-8a4159164435,2024-08-03,337.27,over,Fashion,5,0.0,Cash,In-Store
f8a84deb-b1e4-4a58-8d5c-9607b1fcd9ba,Kara Barrett,coopertyler@example.org,2025-02-26,24,Other,Mooreville,Samoa,Gold,In-Store,VIP,8a32ae16-3447-4b9f-afc3-2fdcae1a73ca,2025-03-05,496.78,protect,Electronics,4,0.14,Debit Card,Online
f8a84deb-b1e4-4a58-8d5c-9607b1fcd9ba,Kara Barrett,coopertyler@example.org,2025-02-26,24,Other,Mooreville,Samoa,Gold,In-Store,VIP,e79cddd1-26b9-488a-a9ef-9773f61fac35,2025-03-05,179.82,deep,Fashion,3,0.3,PayPal,In-Store
f8a84deb-b1e4-4a58-8d5c-9607b1fcd9ba,Kara Barrett,coopertyler@example.org,2025-02-26,24,Other,Mooreville,Samoa,Gold,In-Store,VIP,02a51aba-38ae-44a1-8db8-b13286325430,2025-03-01,335.67,start,Electronics,5,0.1,Cash,Online
f8a84deb-b1e4-4a58-8d5c-9607b1fcd9ba,Kara Barrett,coopertyler@example.org,2025-02-26,24,Other,Mooreville,Samoa,Gold,In-Store,VIP,a89dde63-4b87-4875-af0d-bbd99d98b446,2025-03-01,469.79,drive,Sports,2,0.12,Credit Card,In-Store
f8a84deb-b1e4-4a58-8d5c-9607b1fcd9ba,Kara Barrett,coopertyler@example.org,2025-02-26,24,Other,Mooreville,Samoa,Gold,In-Store,VIP,1a410c33-d591-4d02-8b2f-5a7ec2b8fe59,2025-03-04,65.36,yourself,Home,2,0.24,PayPal,Online
f8a84deb-b1e4-4a58-8d5c-9607b1fcd9ba,Kara Barrett,coopertyler@example.org,2025-02-26,24,Other,Mooreville,Samoa,Gold,In-Store,VIP,085a1b95-1b11-4597-8e30-33ca1e095de7,2025-03-03,283.56,woman,Home,3,0.15,Credit Card,In-Store
f8a84deb-b1e4-4a58-8d5c-9607b1fcd9ba,Kara Barrett,coopertyler@example.org,2025-02-26,24,Other,Mooreville,Samoa,Gold,In-Store,VIP,a0745def-28e3-4772-a6e2-99bfcbd6e621,2025-02-27,389.38,speak,Electronics,3,0.12,Debit Card,In-Store
f8a84deb-b1e4-4a58-8d5c-9607b1fcd9ba,Kara Barrett,coopertyler@example.org,2025-02-26,24,Other,Mooreville,Samoa,Gold,In-Store,VIP,5039ba02-e657-4193-af9e-04e68cb05d77,2025-03-06,376.38,wonder,Books,5,0.04,Credit Card,Online
f8a84deb-b1e4-4a58-8d5c-9607b1fcd9ba,Kara Barrett,coopertyler@example.org,2025-02-26,24,Other,Mooreville,Samoa,Gold,In-Store,VIP,19f9f6cc-e796-4592-a30d-d99e167b427b,2025-03-02,120.52,situation,Sports,4,0.04,PayPal,Online
2085fdf1-1446-4506-98f4-e8df734316e2,Daniel Rogers,loliver@example.com,2024-03-05,21,Male,Gardnerside,Guatemala,Platinum,Mobile App,Returning,3f030556-62e6-47ea-8380-4383b14d9913,2024-08-02,444.09,executive,Books,1,0.29,PayPal,Online
2085fdf1-1446-4506-98f4-e8df734316e2,Daniel Rogers,loliver@example.com,2024-03-05,21,Male,Gardnerside,Guatemala,Platinum,Mobile App,Returning,066f344f-7fb0-4656-b50d-c7a311ddeaf0,2024-06-03,120.55,against,Books,4,0.1,Credit Card,Online
2085fdf1-1446-4506-98f4-e8df734316e2,Daniel Rogers,loliver@example.com,2024-03-05,21,Male,Gardnerside,Guatemala,Platinum,Mobile App,Returning,a6721f3c-9fdd-4bc2-b477-4b1cf06aaf36,2025-02-09,123.06,manager,Sports,1,0.24,Credit Card,Online
2085fdf1-1446-4506-98f4-e8df734316e2,Daniel Rogers,loliver@example.com,2024-03-05,21,Male,Gardnerside,Guatemala,Platinum,Mobile App,Returning,6da78941-03ea-44f8-8149-e0e763bf0b1a,2024-12-16,241.18,firm,Electronics,4,0.06,PayPal,In-Store
2085fdf1-1446-4506-98f4-e8df734316e2,Daniel Rogers,loliver@example.com,2024-03-05,21,Male,Gardnerside,Guatemala,Platinum,Mobile App,Returning,7d7ae239-e1c7-4632-8f60-18967d51324b,2024-11-21,34.99,available,Books,1,0.24,Cash,Online
695b44dc-5c6c-46a0-acd4-bb04db808c28,Jennifer Gaines,julia45@example.com,2024-12-26,50,Other,Carrhaven,Sudan,Bronze,In-Store,VIP,19c1a43d-1ef0-48ee-b8cc-0909e4b32d67,2025-03-01,192.75,body,Home,3,0.15,Cash,In-Store
695b44dc-5c6c-46a0-acd4-bb04db808c28,Jennifer Gaines,julia45@example.com,2024-12-26,50,Other,Carrhaven,Sudan,Bronze,In-Store,VIP,3ee3b9ca-4ae0-4dd9-8c5e-c96c644c4545,2025-02-18,27.6,after,Home,2,0.17,Debit Card,Online
695b44dc-5c6c-46a0-acd4-bb04db808c28,Jennifer Gaines,julia45@example.com,2024-12-26,50,Other,Carrhaven,Sudan,Bronze,In-Store,VIP,c4f5eae2-6d93-4e70-99a8-3f7e334baa2e,2025-02-04,339.08,artist,Electronics,1,0.12,Debit Card,Online
695b44dc-5c6c-46a0-acd4-bb04db808c28,Jennifer Gaines,julia45@example.com,2024-12-26,50,Other,Carrhaven,Sudan,Bronze,In-Store,VIP,be71e959-1fd6-4d9f-9377-15697e175bf0,2025-01-26,403.44,light,Fashion,3,0.18,Debit Card,In-Store
695b44dc-5c6c-46a0-acd4-bb04db808c28,Jennifer Gaines,julia45@example.com,2024-12-26,50,Other,Carrhaven,Sudan,Bronze,In-Store,VIP,7d0d10bd-1a1a-447b-8e73-d4e9a7dbc333,2025-01-18,85.4,also,Sports,5,0.15,Debit Card,Online
695b44dc-5c6c-46a0-acd4-bb04db808c28,Jennifer Gaines,julia45@example.com,2024-12-26,50,Other,Carrhaven,Sudan,Bronze,In-Store,VIP,10996a83-7720-4550-a7ca-66c35a71a253,2025-03-07,41.62,whether,Books,3,0.13,PayPal,In-Store
695b44dc-5c6c-46a0-acd4-bb04db808c28,Jennifer Gaines,julia45@example.com,2024-12-26,50,Other,Carrhaven,Sudan,Bronze,In-Store,VIP,395a5493-299c-443a-8696-5e23e6c7565c,2025-01-12,36.63,marriage,Fashion,2,0.05,Cash,In-Store
695b44dc-5c6c-46a0-acd4-bb04db808c28,Jennifer Gaines,julia45@example.com,2024-12-26,50,Other,Carrhaven,Sudan,Bronze,In-Store,VIP,cd85e93f-005a-41e5-959c-fc272eb4a877,2024-12-27,36.83,south,Fashion,3,0.3,Cash,Online
695b44dc-5c6c-46a0-acd4-bb04db808c28,Jennifer Gaines,julia45@example.com,2024-12-26,50,Other,Carrhaven,Sudan,Bronze,In-Store,VIP,e84c4204-aa09-41e0-8c4c-bee50682e3f1,2025-02-01,459.52,can,Sports,4,0.11,Credit Card,Online
695b44dc-5c6c-46a0-acd4-bb04db808c28,Jennifer Gaines,julia45@example.com,2024-12-26,50,Other,Carrhaven,Sudan,Bronze,In-Store,VIP,1dd8f94a-1119-4ad5-83cb-6082ed778e85,2025-01-28,442.3,hotel,Fashion,5,0.29,PayPal,Online
fef7d01e-dfad-45e3-a881-203235c0d2d2,Kevin Clarke,christopheroneill@example.com,2024-12-02,44,Other,Smithton,Ukraine,Gold,In-Store,New,2d9dbc93-fdc2-4ef4-844d-60781d1257c7,2025-01-17,161.73,network,Books,2,0.29,Credit Card,In-Store
0ddc5579-82d8-4a09-9aca-89aab17e333c,Robert Flynn,anthony79@example.net,2023-04-30,26,Other,Paulbury,Puerto Rico,Bronze,In-Store,VIP,bd5d2703-118a-498b-af06-73837c63feb0,2023-12-21,339.78,unit,Books,3,0.05,Cash,In-Store
0ddc5579-82d8-4a09-9aca-89aab17e333c,Robert Flynn,anthony79@example.net,2023-04-30,26,Other,Paulbury,Puerto Rico,Bronze,In-Store,VIP,acc5eda3-f0db-43ed-96b5-75b0d668bc63,2023-12-05,463.78,tell,Home,4,0.05,PayPal,In-Store
0ddc5579-82d8-4a09-9aca-89aab17e333c,Robert Flynn,anthony79@example.net,2023-04-30,26,Other,Paulbury,Puerto Rico,Bronze,In-Store,VIP,c8c71d2b-a920-431b-95c3-b48c6c50ab66,2024-03-06,322.7,either,Books,5,0.23,Cash,In-Store
0ddc5579-82d8-4a09-9aca-89aab17e333c,Robert Flynn,anthony79@example.net,2023-04-30,26,Other,Paulbury,Puerto Rico,Bronze,In-Store,VIP,5ad69bec-8a6a-4fe5-93f2-0f51a7cd7f5e,2025-01-05,189.04,major,Electronics,2,0.05,Cash,In-Store
0ddc5579-82d8-4a09-9aca-89aab17e333c,Robert Flynn,anthony79@example.net,2023-04-30,26,Other,Paulbury,Puerto Rico,Bronze,In-Store,VIP,9936e60a-7d64-4426-8b77-c732dccaab9d,2024-12-14,354.45,one,Electronics,1,0.24,Credit Card,Online
0ddc5579-82d8-4a09-9aca-89aab17e333c,Robert Flynn,anthony79@example.net,2023-04-30,26,Other,Paulbury,Puerto Rico,Bronze,In-Store,VIP,54da0d27-6ca7-4082-857f-9b665b18b2b4,2024-09-21,441.49,report,Fashion,5,0.22,PayPal,Online
0ddc5579-82d8-4a09-9aca-89aab17e333c,Robert Flynn,anthony79@example.net,2023-04-30,26,Other,Paulbury,Puerto Rico,Bronze,In-Store,VIP,784de141-1435-4082-bca2-81697937b422,2023-05-10,477.07,including,Books,3,0.04,Debit Card,Online
0ddc5579-82d8-4a09-9aca-89aab17e333c,Robert Flynn,anthony79@example.net,2023-04-30,26,Other,Paulbury,Puerto Rico,Bronze,In-Store,VIP,7d935127-b89f-43c8-a4d0-175a39f0795d,2023-11-25,493.9,worker,Sports,1,0.15,Cash,Online
0ddc5579-82d8-4a09-9aca-89aab17e333c,Robert Flynn,anthony79@example.net,2023-04-30,26,Other,Paulbury,Puerto Rico,Bronze,In-Store,VIP,fea6b461-f144-4d67-bcc8-ea9d3c1a11ae,2024-06-11,316.95,kitchen,Fashion,5,0.14,Cash,Online
0ddc5579-82d8-4a09-9aca-89aab17e333c,Robert Flynn,anthony79@example.net,2023-04-30,26,Other,Paulbury,Puerto Rico,Bronze,In-Store,VIP,ae2cabfe-4402-41f8-a571-16b111903bc8,2023-10-07,366.04,impact,Books,2,0.26,Cash,Online
41fa1293-b366-4328-beb7-ada661a09c6f,Michael Casey DDS,kellyhenson@example.net,2023-06-16,55,Other,Simmonsberg,Cote d'Ivoire,Gold,In-Store,Returning,cd1e91ed-b1e8-44ea-a4aa-f2093b5a302f,2024-10-02,288.17,soon,Sports,4,0.17,Debit Card,Online
41fa1293-b366-4328-beb7-ada661a09c6f,Michael Casey DDS,kellyhenson@example.net,2023-06-16,55,Other,Simmonsberg,Cote d'Ivoire,Gold,In-Store,Returning,eaa56888-e02d-4389-97f3-9dbe6fe51d21,2024-06-11,495.75,listen,Electronics,2,0.23,Cash,Online
870198cf-c1dd-4f6b-8a28-8a18fbc5121d,Jacob Fleming,gguerrero@example.com,2023-11-05,67,Other,West Kimberly,Vietnam,Platinum,Website,New,634c6566-d7a2-4a26-b00f-a3e98839d702,2025-01-18,469.38,garden,Electronics,5,0.17,Credit Card,Online
870198cf-c1dd-4f6b-8a28-8a18fbc5121d,Jacob Fleming,gguerrero@example.com,2023-11-05,67,Other,West Kimberly,Vietnam,Platinum,Website,New,b005e7b6-f637-4736-918b-4baffc54ecc0,2024-01-31,17.36,safe,Home,1,0.03,Credit Card,In-Store
870198cf-c1dd-4f6b-8a28-8a18fbc5121d,Jacob Fleming,gguerrero@example.com,2023-11-05,67,Other,West Kimberly,Vietnam,Platinum,Website,New,47ac76cc-0d8a-4771-9a0b-99f2e45af25a,2024-02-04,455.99,control,Electronics,2,0.2,Cash,Online
870198cf-c1dd-4f6b-8a28-8a18fbc5121d,Jacob Fleming,gguerrero@example.com,2023-11-05,67,Other,West Kimberly,Vietnam,Platinum,Website,New,75d08511-6148-4ff2-9cca-da6c56175514,2024-03-05,224.68,production,Fashion,2,0.28,Cash,Online
870198cf-c1dd-4f6b-8a28-8a18fbc5121d,Jacob Fleming,gguerrero@example.com,2023-11-05,67,Other,West Kimberly,Vietnam,Platinum,Website,New,d48fa02d-8ab1-4b2d-a4a6-39c10d532494,2024-07-20,304.51,indicate,Home,5,0.07,Credit Card,In-Store
870198cf-c1dd-4f6b-8a28-8a18fbc5121d,Jacob Fleming,gguerrero@example.com,2023-11-05,67,Other,West Kimberly,Vietnam,Platinum,Website,New,79f24a2a-417c-4595-ab15-b3e4e853c2b5,2024-07-03,76.49,tough,Electronics,3,0.15,Credit Card,In-Store
870198cf-c1dd-4f6b-8a28-8a18fbc5121d,Jacob Fleming,gguerrero@example.com,2023-11-05,67,Other,West Kimberly,Vietnam,Platinum,Website,New,f2235124-bc33-44cd-aa65-041c03aeaf9e,2024-01-26,65.04,open,Fashion,2,0.15,Credit Card,In-Store
870198cf-c1dd-4f6b-8a28-8a18fbc5121d,Jacob Fleming,gguerrero@example.com,2023-11-05,67,Other,West Kimberly,Vietnam,Platinum,Website,New,63c1e8c3-3e8d-4d20-97a9-421fb7d47804,2024-09-17,113.08,field,Fashion,1,0.23,PayPal,Online
870198cf-c1dd-4f6b-8a28-8a18fbc5121d,Jacob Fleming,gguerrero@example.com,2023-11-05,67,Other,West Kimberly,Vietnam,Platinum,Website,New,71d57b58-ffb9-4a3e-b48e-b802320faa45,2024-10-05,198.01,north,Fashion,4,0.08,PayPal,In-Store
7aed0f36-3f83-40bb-8692-b0623197ed8f,Edwin Erickson,natasha73@example.net,2024-04-13,58,Female,Veronicafort,Malaysia,Silver,Mobile App,New,c9151774-1502-423f-a04d-98a3bada4418,2024-09-02,179.32,career,Fashion,4,0.02,PayPal,In-Store
7aed0f36-3f83-40bb-8692-b0623197ed8f,Edwin Erickson,natasha73@example.net,2024-04-13,58,Female,Veronicafort,Malaysia,Silver,Mobile App,New,6ae30743-84d5-4889-b5a2-f4f68c982b98,2024-10-06,490.04,could,Home,4,0.15,Debit Card,Online
578bd0c1-9388-4e49-ac80-8b1c61627645,Cynthia Sanchez,meganking@example.org,2023-12-04,78,Female,South Dan,Cambodia,Silver,Website,New,dbaa4004-b829-4625-92f6-f52f5585bb02,2024-02-03,98.52,he,Sports,1,0.12,Credit Card,Online
926d5efd-5981-49d7-8461-98b748db1122,Chelsea Morris,christophercraig@example.net,2024-02-02,42,Male,Martinfort,Czech Republic,Bronze,Website,New,b92c6963-4e57-46de-8ba8-5883d8c507b0,2024-05-12,182.54,his,Books,2,0.08,Debit Card,Online
926d5efd-5981-49d7-8461-98b748db1122,Chelsea Morris,christophercraig@example.net,2024-02-02,42,Male,Martinfort,Czech Republic,Bronze,Website,New,c4c9b63a-0e8a-4afb-abdc-288891367fcf,2024-08-22,47.06,reason,Sports,3,0.25,Cash,In-Store
926d5efd-5981-49d7-8461-98b748db1122,Chelsea Morris,christophercraig@example.net,2024-02-02,42,Male,Martinfort,Czech Republic,Bronze,Website,New,2a64ee41-012a-48ff-b4cd-89519300438f,2024-12-13,175.03,report,Books,5,0.16,PayPal,Online
926d5efd-5981-49d7-8461-98b748db1122,Chelsea Morris,christophercraig@example.net,2024-02-02,42,Male,Martinfort,Czech Republic,Bronze,Website,New,2d924864-a2ff-4024-a69e-dbd071a40564,2024-04-08,344.37,item,Home,4,0.08,PayPal,Online
926d5efd-5981-49d7-8461-98b748db1122,Chelsea Morris,christophercraig@example.net,2024-02-02,42,Male,Martinfort,Czech Republic,Bronze,Website,New,79fb1de1-3710-4e68-8023-dd14173f54ed,2024-12-13,243.68,use,Home,2,0.28,Debit Card,In-Store
77e2d4b7-5b19-4443-b312-7c43f39174df,Christina Booth,igoodman@example.net,2023-07-08,22,Female,Hannahmouth,Turkmenistan,Silver,In-Store,New,b3a2a153-5ef2-4c8d-ac7a-99302d582909,2024-11-15,291.49,family,Sports,4,0.14,Cash,Online
77e2d4b7-5b19-4443-b312-7c43f39174df,Christina Booth,igoodman@example.net,2023-07-08,22,Female,Hannahmouth,Turkmenistan,Silver,In-Store,New,a3d2bbb4-3743-4417-ba60-57ed178b04cd,2024-05-25,284.44,life,Home,4,0.08,Cash,In-Store
77e2d4b7-5b19-4443-b312-7c43f39174df,Christina Booth,igoodman@example.net,2023-07-08,22,Female,Hannahmouth,Turkmenistan,Silver,In-Store,New,8252e601-c863-46c5-87d5-679301f64edc,2024-09-22,429.65,quite,Books,2,0.16,PayPal,Online
77e2d4b7-5b19-4443-b312-7c43f39174df,Christina Booth,igoodman@example.net,2023-07-08,22,Female,Hannahmouth,Turkmenistan,Silver,In-Store,New,9ee4fc7e-d1ba-48a4-8c20-e999c0415781,2024-09-19,481.98,six,Fashion,1,0.18,Cash,Online
77e2d4b7-5b19-4443-b312-7c43f39174df,Christina Booth,igoodman@example.net,2023-07-08,22,Female,Hannahmouth,Turkmenistan,Silver,In-Store,New,8c528956-fccb-48ac-9ecc-cb84a7da1a48,2024-01-03,30.47,at,Sports,4,0.19,Credit Card,Online
77e2d4b7-5b19-4443-b312-7c43f39174df,Christina Booth,igoodman@example.net,2023-07-08,22,Female,Hannahmouth,Turkmenistan,Silver,In-Store,New,c5c5f856-fce0-43af-9025-337b38789e2a,2025-03-02,411.03,say,Electronics,1,0.18,PayPal,In-Store
